"ID","CAS","INCHIKEY","FORMULA","MONOISOTOPIC_MASS","SMILES"
"",NA,"UYENJBXPKVMORF-UHFFFAOYSA-N","C16H21F13O5",540.118140632,"OCCOCCOCCOCCOCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID60896406","CAS_RN: 1355554-07-2","UYFUBWJKEUQVTN-UHFFFAOYSA-N","C15H15F7O2S",392.06809826,"CCCCSc1c(C(F)(C(F)(F)F)C(F)(F)F)ccc(C(=O)O)c1C"
"DTXSID1071664","CAS_RN: 68555-75-9","UYIBZOUSVFOPJK-UHFFFAOYSA-N","C9H8F13NO3S",457.001730976,"CN(CCO)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40896580","CAS_RN: 1882109-70-7","UYKWRMHTULSOPZ-UHFFFAOYSA-N","C8HF15O2",413.973702572,"O=C(O)C(C(F)(F)F)(C(F)(F)F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F"
"DTXSID70771619","CAS_RN: 143837-48-3","UYLGTFQVYFWRFU-UHFFFAOYSA-N","C7H7F7O",240.038512384,"FC(F)(F)C(F)(F)C(F)(F)C1CCOC1"
"DTXSID60896188","CAS_RN: 925457-51-8","UYRIJNJIDYTBCG-UHFFFAOYSA-N","C26H34F14N4",668.255992168,"CC(C)(C)C1=NCCCN=C(C(F)(F)C(F)(F)C(F)(F)F)CC(C(C)(C)C)=NCCCN=C(C(F)(F)C(F)(F)C(F)(F)F)C1"
"DTXSID6070221","CAS_RN: 65104-67-8","UYSGWTCETIRUHO-UHFFFAOYSA-N","C18H5F33O",863.98134604,"OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"","CAS_RN: 67846-66-6","UYUOZBNZXQYEJL-UHFFFAOYSA-N","C13H14F13NO5S2",575.010581408,"CCOC(=O)NCC(CCSS(=O)(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40377824","CAS_RN: 907607-08-3","ILSWGKFIWBVLDG-UHFFFAOYSA-N","C5HF9O",247.988368632,"O=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID50896192","CAS_RN: 356795-59-0","UZHFMCLWCHAURR-UHFFFAOYSA-N","C7H4F7N3OS",310.996330288,"CC(=O)Nc1nnc(C(F)(F)C(F)(F)C(F)(F)F)s1"
"DTXSID80864521","CAS_RN: 14650-24-9","UZMOXNBUTMPDCX-UHFFFAOYSA-N","C15H12F17NO4S",625.021558604,"C=C(C)C(=O)OCCN(C)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID50858139","CAS_RN: 864551-34-8","UZMXIMHOMUBIEV-UQGZVRACSA-N","C16H13F17O7",640.038982496,"O=C(O)[C@H]1O[C@@H](OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)[C@H](O)[C@@H](O)[C@@H]1O"
"DTXSID50379899","CAS_RN: 50836-65-2","UZNPGWWLKHTVQQ-UHFFFAOYSA-N","C12H7F15O2",468.020652764,"C=CC(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F"
"DTXSID50895963","CAS_RN: 1310492-25-1","UZONEQFBIPIBNM-UHFFFAOYSA-N","C12H9F7O2",318.049077068,"CCOC(=O)c1ccccc1C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID8031863","CAS_RN: 375-95-1","UZUFPBIDKMEQEQ-UHFFFAOYSA-N","C9HF17O2",463.970509012,"O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"","CAS_RN: 51032-47-4","IOKDOGCZVWDSDA-UHFFFAOYSA-N","C15H8F17NO5S2",668.957244096,"O=S(=O)(O)c1ccccc1CNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40896828","CAS_RN: 1980039-46-0","VABACYFDDRVUKV-UHFFFAOYSA-N","C32H24F42",1206.120736008,"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCCCCCCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID20896200","CAS_RN: 165618-97-3","VABWMMCIAMBZFP-UHFFFAOYSA-N","C11H9F7N2O3S",382.022210688,"NS(=O)(=O)c1ccc(CNC(=O)C(F)(F)C(F)(F)C(F)(F)F)cc1"
"DTXSID60379269","CAS_RN: 679-02-7","VACKBPFJJWRSAO-UHFFFAOYSA-N","C6H7F7O",228.038512384,"OCCCC(F)(F)C(F)(F)C(F)(F)F"
"DTXSID40896287","CAS_RN: 359875-73-3","VADLDXMTZVOQGZ-UHFFFAOYSA-N","C25H20F18O7",774.09216094,"CCOC(=O)C1C(c2ccccc2)C(C(=O)OCC)C(O)(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OC1(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID10880234","CAS_RN: 24407-09-8","VAHMONSDBBIGFL-UHFFFAOYSA-N","C15H9F19O3",598.024830328,"C=CC(=O)OCC(O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F"
"","CAS_RN: 54912-87-7","VAKDPITXIDWRMQ-UHFFFAOYSA-N","C9H6F12O2",374.017618072,"OC(C=CCC(O)(C(F)(F)F)C(F)(F)F)(C(F)(F)F)C(F)(F)F"
"DTXSID80881112","CAS_RN: 93857-53-5","VAPDLYGIEFOUOV-UHFFFAOYSA-N","C32H9F58O4P",1589.931232158,"O=P(O)(OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID7040150","CAS_RN: 70225-16-0","QZHDEAJFRJCDMF-UHFFFAOYSA-N","C6HF13O3S",399.943881752,"O=S(=O)(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID7040150","CAS_RN: 55120-77-9","QZHDEAJFRJCDMF-UHFFFAOYSA-N","C6HF13O3S",399.943881752,"O=S(=O)(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID10896491","CAS_RN: 1482416-52-3","VAXWUAHPDZRLAP-UHFFFAOYSA-N","C16BrF33O5",977.84021646,"FC(F)(F)C(F)(F)OC(F)(F)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(F)Br)C(F)(F)F)C(F)(F)F)C(F)(F)F)C(F)(F)F"
"",NA,"VAZOKPJSDFICQA-OWOJBTEDSA-N","C9HF15O2",425.973702572,"O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)/C(F)=C(\F)C(F)(F)F"
"",NA,"VAZOKPJSDFICQA-OWOJBTEDSA-N","C9HF15O2",425.973702572,"O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)/C(F)=C(\F)C(F)(F)F"
"DTXSID20896043","CAS_RN: 33496-54-7","VAZPBMQLECGKFX-UHFFFAOYSA-N","C14H12F17NO",533.064743744,"CCCCCNC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID90895280","CAS_RN: 109856-51-1","VBBUVVVBWWTFOL-UHFFFAOYSA-N","C19H25F15",538.1716741,"CCCCCCCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"","CAS_RN: 65345-91-7","JWJFBKZNPONKIG-UHFFFAOYSA-N","C8H9F9O3S",356.012869128,"O=S(=O)(O)CCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID9043778","CAS_RN: 684-16-2","VBZWSGALLODQNC-UHFFFAOYSA-N","C3F6O",165.98533394,"O=C(C(F)(F)F)C(F)(F)F"
"DTXSID40895654","CAS_RN: 1189052-97-8","VCDRIXYHTRFOBV-UHFFFAOYSA-N","C10H10F13O3P",456.01599767,"CCOP(=O)(O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID80238647","CAS_RN: 91615-22-4","VCEPSAITQNAZCU-UHFFFAOYSA-N","C20H7F31O2",867.995104284,"C=CC(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F"
"DTXSID30335837","CAS_RN: 86508-42-1","VCIVYCHKSHULON-UHFFFAOYSA-N","C11F24",587.96167728,"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID70382168","CAS_RN: 114810-56-9","VCOYOPKEJYAJCN-UHFFFAOYSA-N","C6H6F7IO",353.935160352,"OCC(I)CC(F)(C(F)(F)F)C(F)(F)F"
"DTXSID70467469","CAS_RN: 324063-66-3","VCPJPAQHWCNPKF-UHFFFAOYSA-N","C16H8F26OSn",829.918193296,"[O]=[Sn]([CH2]CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)[CH2]CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID70382067","CAS_RN: 141183-94-0","VDLOMMAXELCHDN-UHFFFAOYSA-N","C13H11F17O",506.053844712,"CC(C)(O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID90896277","CAS_RN: 216307-12-9","VDTOPNQPAFVQGL-UHFFFAOYSA-N","C13H8F9N3O3",425.042195096,"O=C1Nc2ccccc2NC(O)(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C1=NO"
"DTXSID20881277","CAS_RN: 68758-55-4","VDZHRFMUCNLGTO-UHFFFAOYSA-N","C21H12F29NO4S",925.002397244,"C=CC(=O)OCCN(C)S(=O)(=O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID00379980","CAS_RN: 242812-05-1","VEAHUEAEPJJBDN-UHFFFAOYSA-N","C12H11F13O2",434.055146452,"CC(C)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID3045011","CAS_RN: 108427-52-7","DZLFLBLQUQXARW-UHFFFAOYSA-N","C16H36N",242.284775152,"CCCC[N+](CCCC)(CCCC)CCCC"
"DTXSID70895581","CAS_RN: 114221-78-2","VEGRVJJJOBLZDZ-UHFFFAOYSA-N","C44H40F50",1518.23316228,"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCCCCCCCCCCCCCCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID70880957","CAS_RN: 72276-05-2","VFAOZLUVVQQCPB-UHFFFAOYSA-N","C18H14F21NO4S",739.030821548,"C=CC(=O)OCCN(C)S(=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID60904575","CAS_RN: 754925-54-7","VFIFNBRMFPEUOK-UHFFFAOYSA-N","C8HF17O4S",515.932409252,"O=S(=O)(O)C(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID70863104","CAS_RN: 3107-18-4","VFOJXEHRTNGBDB-UHFFFAOYSA-N","C6HF11O3S",361.947075312,"O=S(=O)(O)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F"
"","CAS_RN: 94042-95-2","BRLUCSNICFISSL-UHFFFAOYSA-N","C18H5F23O4S",753.9541287,"O=S(=O)(O)c1ccc(OC(F)=C(C(F)(C(F)(F)F)C(F)(F)C(F)(F)F)C(C(F)(F)F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F)cc1"
"","CAS_RN: 53518-00-6","VFXIIEQKSPWYPX-UHFFFAOYSA-N","C10H16F9N2O2S",399.078877732,"C[N+](C)(C)CCCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID50191038","CAS_RN: 376-72-7","VGFKXVSMDOKOJZ-UHFFFAOYSA-N","C5H2F8O2",245.992705064,"O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)F"
"DTXSID90895725","CAS_RN: 196932-95-3","VGHCHTBEJCZDFH-UHFFFAOYSA-N","C10H4F9NO2",341.009832348,"O=[N+]([O-])c1ccc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1"
"DTXSID6071667","CAS_RN: 68555-78-2","VGJZPFMDBNZBTG-UHFFFAOYSA-N","C10H13F11N2O2S",434.052209076,"CN(C)CCCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID50895342","CAS_RN: 66577-33-1","VGKYUGZSJHXAMS-UHFFFAOYSA-N","C14HF29",719.961518412,"FC(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID10801469","CAS_RN: 647-60-9","VGUUXTQDEISKCQ-UHFFFAOYSA-N","C12H7F9O",338.035318824,"Cc1ccc(C(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1"
"DTXSID70893385","CAS_RN: 369371-43-7","VHHPRADYROJREN-UHFFFAOYSA-N","C6Cl2F12O3",417.90328786,"FC(F)(F)OC(F)(F)C(F)(F)OC(F)(F)OC(F)(Cl)C(F)(F)Cl"
"DTXSID10224331","CAS_RN: 7383-71-3","VHJHZYSXJKREEE-UHFFFAOYSA-N","C6H6F4O2",186.030392312,"C=CC(=O)OCC(F)(F)C(F)F"
"DTXSID70381151","CAS_RN: 307-31-3","VHJKOLAKAFYZMC-UHFFFAOYSA-N","C8H3F15N2",412.005671396,"N=C(N)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID8031863","CAS_RN: 327176-80-7","UZUFPBIDKMEQEQ-UHFFFAOYSA-N","C9HF17O2",463.970509012,"O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID70896356","CAS_RN: 56041-73-7","VHOHHHNRRRZQQP-UHFFFAOYSA-N","C10H4ClF7O",307.983889968,"O=C(c1ccc(Cl)cc1)C(F)(C(F)(F)F)C(F)(F)F"
"DTXSID30241126","CAS_RN: 94231-59-1","VHQPVCVRRDZXSW-UHFFFAOYSA-N","C19H6F35O4P",993.944483002,"O=P(O)(O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F"
"DTXSID90659945","CAS_RN: 383177-55-7","VHTNJYGNFUMJTN-UHFFFAOYSA-N","C8H5F11O",326.0164752,"CCC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID3065586","CAS_RN: 13695-31-3","VIEHKBXCWMMOOU-UHFFFAOYSA-N","C8H7F7O2",268.033427004,"C=C(C)C(=O)OCC(F)(F)C(F)(F)C(F)(F)F"
"DTXSID2074376","CAS_RN: 78560-44-8","VIFIHLXNOOCGLJ-UHFFFAOYSA-N","C10H4Cl3F17Si",579.887639438,"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CC[Si](Cl)(Cl)Cl"
"DTXSID00338835","CAS_RN: 75743-06-5","VIFUJIXWSIVXKN-UHFFFAOYSA-N","C18H26F7NO5",469.169920472,"CC(C)CCOC(=O)CC(NC(=O)C(F)(F)C(F)(F)C(F)(F)F)C(=O)OCCC(C)C"
"","CAS_RN: 356056-14-9","VIGKXSZWCIUYJE-UHFFFAOYSA-N","C14H19F13Si",462.104843998,"CC(C)[SiH](CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(C)C"
"DTXSID00892528","CAS_RN: 1333933-57-5","VIHJAWYQCFERKN-UHFFFAOYSA-N","C13H18F9NO4S2",487.053354036,"CC(C)(CS(=O)(=O)O)NC(=O)CCSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID50276475","CAS_RN: 19186-73-3","GCTMXWUUEYFTEL-UHFFFAOYSA-N","C10H11F7O2",296.064727132,"CC(C)(C)C(O)=CC(=O)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID6067331","CAS_RN: 425670-75-3","VIONGDJUYAYOPU-UHFFFAOYSA-N","C8H5F13O3S",427.97518188,"O=S(=O)(O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID6067331","CAS_RN: 27619-97-2","VIONGDJUYAYOPU-UHFFFAOYSA-N","C8H5F13O3S",427.97518188,"O=S(=O)(O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID70895309","CAS_RN: 931415-53-1","VIPKARMAJZVVDC-UHFFFAOYSA-N","C19H23F17",574.152830476,"CCCCCCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID00620545","CAS_RN: 1550-50-1","VIRGYRZBWQFJGJ-UHFFFAOYSA-N","C4H7F4N",145.051462104,"CN(C)C(F)(F)C(F)F"
"DTXSID7066300","CAS_RN: 68052-68-6","FQAXLPZGSQABMD-UHFFFAOYSA-N","C15HF29O2",763.951347652,"O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F"
"DTXSID90379999","CAS_RN: 261503-74-6","VJPLPULMKIMOSI-UHFFFAOYSA-N","C15H2F26O2",707.963963024,"O=C(CC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"",NA,"VJTAHORTNLQDOE-UHFFFAOYSA-O","C15H24F11N2O7S2",617.084928528,"C[N+](C)(CCCN(CCO)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC(O)CS(=O)(=O)O"
"DTXSID5071888","CAS_RN: 67584-52-5","MJELJHFNXRAPHF-UHFFFAOYSA-N","C9H8F11NO4S",434.999839156,"CCN(CC(=O)O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID60895954","CAS_RN: 81769-51-9","VKBLMPJLEYTODL-UHFFFAOYSA-N","C13H3F21N2",585.996090716,"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)c1ncc[nH]1"
"","CAS_RN: 123359-45-5","KAYHPSDEMCKVKU-UPONEAKYSA-N","C14H15F7O2",348.09602726,"CC1(C)[C@H]2CC[C@]1(C)C(=O)C2=C(O)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID30458858","CAS_RN: 189217-62-7","WOAGDWWRYOZHDS-UHFFFAOYSA-N","C3HF6NO4S2",292.925118832,"O=S1(=O)NS(=O)(=O)C(F)(F)C(F)(F)C1(F)F"
"DTXSID2067327","CAS_RN: 27619-88-1","VKUQIBIIJYOHSC-UHFFFAOYSA-N","C6H4ClF9O2S",345.947682028,"O=S(=O)(Cl)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID10895641","CAS_RN: 1598-17-0","VLFHADDJTCJDHD-UHFFFAOYSA-N","C11H10F14O3",456.04063926,"OC(COCC(F)(F)C(F)(F)C(F)(F)F)COCC(F)(F)C(F)(F)C(F)(F)F"
"","CAS_RN: 1604816-75-2","JWJFBKZNPONKIG-UHFFFAOYSA-N","C8H9F9O3S",356.012869128,"O=S(=O)(O)CCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID70343774","CAS_RN: 13230-87-0","VLLJJJGOUHIKJE-UHFFFAOYSA-N","C14H14F7NO3",377.086190848,"COc1ccc(CCNC(=O)C(F)(F)C(F)(F)C(F)(F)F)cc1OC"
"DTXSID90887327","CAS_RN: 68310-12-3","VLLYHFSAJNIONB-UHFFFAOYSA-N","C20HF39O2",1013.935379852,"O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"","CAS_RN: 85284-17-9","GZPQUHNWZFYJMK-UHFFFAOYSA-N","C12H5F11O4S",453.97329006,"O=S(=O)(O)c1ccc(OC(=C(C(F)(F)F)C(F)(F)F)C(F)(F)C(F)(F)F)cc1"
"DTXSID70233868","CAS_RN: 84808-64-0","VLTXBOGHSBHSAC-UHFFFAOYSA-N","C10F20",499.9680644,"FC(F)(F)C(C(F)(F)F)(C(F)(F)F)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F"
"","CAS_RN: 179005-06-2","LNQCZDDWRKBIOU-UHFFFAOYSA-N","C9H14F9N2O3S",401.058142288,"C[N+](C)(O)CCCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"",NA,"VMDLDGNHALSQHL-UHFFFAOYSA-O","C12H22F7N2O5S2",471.085836344,"CN(CCC[N+](C)(C)CCCS(=O)(=O)O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID70617184","CAS_RN: 38471-83-9","VMDVHHXKJFTLTD-UHFFFAOYSA-N","C7H7F7O",240.038512384,"C=C(C)COC(F)(C(F)(F)F)C(F)(F)F"
"DTXSID90893403","CAS_RN: 510768-12-4","VMNRZBDGGQYZPX-UHFFFAOYSA-N","C15H7F13N2",462.040165084,"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)c1cc(-c2ccccc2)[nH]n1"
"DTXSID90382069","CAS_RN: 82822-26-2","VMRLNPHYYNLINM-UHFFFAOYSA-N","C10H5F13O2",404.00819626,"CC(=O)CC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID30204796","CAS_RN: 56236-41-0","VMVIOLQWKUPXMI-BYPYZUCNSA-N","C9H7ClF7NO2",329.005353684,"O=C(Cl)[C@@H]1CCCN1C(=O)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID70896578","CAS_RN: 1882109-68-3","VMZZQFPAUSWERK-UHFFFAOYSA-N","C8HF15O2",413.973702572,"O=C(O)C(F)(F)C(F)(C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F"
"DTXSID20465531","CAS_RN: 56112-35-7","VNEGZSKUFZUCAV-UHFFFAOYSA-N","C10H5F7O",274.02286232,"O=C(c1ccccc1)C(F)(C(F)(F)F)C(F)(F)F"
"DTXSID60896986","CAS_RN: 1225375-54-1","VNEYERDGZVVTIT-UHFFFAOYSA-N","C8H6ClF11O2S",409.960138532,"O=S(=O)(Cl)CCC(F)(F)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID30895401","CAS_RN: 53638-11-2","VNKUHJSRWROOHW-UHFFFAOYSA-N","C14H3F26I",791.886431816,"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CC(I)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"","CAS_RN: 937038-66-9","JZYRYQMINVQXML-UHFFFAOYSA-N","C12BF28",686.96459556,"F[B-](F)(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID30880216","CAS_RN: 13252-15-8","VOAMXAGBQIGIEI-UHFFFAOYSA-N","C18F36O6",995.91200364,"O=C(F)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F)C(F)(F)F)C(F)(F)F)C(F)(F)F)C(F)(F)F"
"DTXSID50896157","CAS_RN: 327630-35-3","VOBUCWYYRVENGT-UHFFFAOYSA-N","C14H4BrF13S2",561.873021088,"FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)c1ccc(-c2ccc(Br)s2)s1"
"DTXSID7068689","CAS_RN: 51947-19-4","VOEFEIDNANPLSQ-UHFFFAOYSA-N","C16H4ClF19O3S",671.926628848,"O=S(=O)(Cl)c1ccc(OC(=C(C(F)(F)F)C(C(F)(F)F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F)C(F)(F)F)cc1"
"DTXSID60893410","CAS_RN: 958445-54-0","VOKIUIIBMBYXNU-UHFFFAOYSA-N","C8H4F12O4",391.991797248,"COC(=O)C(F)(F)C(F)OC(F)(F)C(F)(F)C(F)(F)OC(F)(F)F"
"DTXSID9070870","CAS_RN: 67939-36-0","VOQYRTHXEXILMW-UHFFFAOYSA-N","C15H14F15NO4S",589.040402228,"C=C(C)C(=O)OCCN(CC)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F"
"DTXSID70893289","CAS_RN: 70900-37-7","VORMEUUFGOJQNI-UHFFFAOYSA-N","C26H30F11N3O8S",753.15779634,"C=C(C)C(=O)OCC(C)OC(=O)Nc1cc(NC(=O)OCCCCN(C)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)ccc1C"
"DTXSID60895974","CAS_RN: 131545-71-6","VOSLQIFOYWLTEL-UHFFFAOYSA-N","C21H27F9O2",482.186734084,"Oc1cccc(CCCCCCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1O"
